datetime_au,is_summer,is_autumn,is_winter,is_spring,is_sunday,is_monday,is_tuesday,is_wednesday,is_thursday,is_friday,is_saturday,is_weekend,is_weekday,is_jan,is_feb,is_mar,is_apr,is_may,is_jun,is_jul,is_aug,is_sep,is_oct,is_nov,is_dec,avg_30_min_demand,min_30_min_demand,max_30_min_demand,sum_30_min_demand,count_30_min_points,avg_temp,min_temp,max_temp,hd_next_24h,cd_next_24h,precipitation,sunlight
4/03/2017,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,7480.8450000000000000,6096.0400000000000000,8324.4000000000000000,359080.5600000000000000,48,21.1677777777777778,19.9,23.4,0,1.6677777777777778,8.0882349,8.7
5/03/2017,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,7174.6002083333333333,5888.2400000000000000,8139.4200000000000000,344380.8100000000000000,48,21.1827586206896552,19.4,23,0,1.6827586206896552,1.38820338,7.6
6/03/2017,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,7791.9337500000000000,5891.9600000000000000,8721.0000000000000000,374012.8200000000000000,48,21.5846153846153846,18.6,24.6,0,2.0846153846153846,0.228207052,20.2
7/03/2017,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,7771.8527083333333333,6022.8700000000000000,8586.5200000000000000,373048.9300000000000000,48,18.8504504504504505,16.5,21.3,0,0,1.24311745,13.4
8/03/2017,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,7768.5981250000000000,6031.3700000000000000,8530.9400000000000000,372892.7100000000000000,48,18.2716417910447761,16,21.8,0,0,0.280330658,12.2
9/03/2017,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,7795.3168750000000000,6032.0100000000000000,8678.4200000000000000,374175.2100000000000000,48,19.7309090909090909,16.9,23.2,0,0.2309090909090909,0.041562047,12.3
10/03/2017,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,7807.4287500000000000,6152.4800000000000000,8574.6300000000000000,374756.5800000000000000,48,19.7729166666666667,16.2,24.2,0,0.2729166666666667,0.013989748,18.5
11/03/2017,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,7160.3654166666666667,5956.2700000000000000,7933.9100000000000000,343697.5400000000000000,48,19.1322033898305085,14.8,24.4,0,0,0.595147789,22.2
12/03/2017,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,7055.4650000000000000,5749.4200000000000000,8391.1000000000000000,338662.3200000000000000,48,21.1645833333333333,13.8,27.8,0,1.6645833333333333,6.83585835,22.4
13/03/2017,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,8039.8333333333333333,5859.5300000000000000,9337.8900000000000000,385912.0000000000000000,48,23.3732142857142857,18.5,28.1,0,3.8732142857142857,9.02803802,18
14/03/2017,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,8121.5356250000000000,6156.3700000000000000,9086.8900000000000000,389833.7100000000000000,48,22.4803030303030303,20.1,25.4,0,2.9803030303030303,4.08327293,4.4
15/03/2017,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,8161.1314583333333333,6108.1600000000000000,9158.1100000000000000,391734.3100000000000000,48,22.3644444444444444,19.8,25.6,0,2.8644444444444444,5.55695295,12.9
16/03/2017,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,8417.0191666666666667,6291.7200000000000000,9631.6100000000000000,404016.9200000000000000,48,22.7669642857142857,20.7,26,0,3.2669642857142857,9.2081728,7
17/03/2017,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,7936.1060416666666667,6159.1900000000000000,8972.5500000000000000,380933.0900000000000000,48,20.2348837209302326,18.9,21.6,0,0.7348837209302326,6.55764389,8.5
18/03/2017,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,7276.7129166666666667,5871.3700000000000000,8088.9700000000000000,349282.2200000000000000,48,21.9500000000000000,19.1,23.9,0,2.4500000000000000,4.43486786,10.6
19/03/2017,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,7489.8325000000000000,5782.4100000000000000,8844.7000000000000000,359511.9600000000000000,48,23.9652173913043478,21.2,26.7,0,4.4652173913043478,3.3418777,10.8
20/03/2017,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,8648.7895833333333333,6275.2900000000000000,10055.9300000000000000,415141.9000000000000000,48,24.4645833333333333,22.1,28.4,0,4.9645833333333333,6.95914221,12.7
21/03/2017,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,8793.8950000000000000,6533.8200000000000000,10219.0500000000000000,422106.9600000000000000,48,23.7171875000000000,21.8,27.9,0,4.2171875000000000,6.17905045,11
22/03/2017,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,8591.2487500000000000,6401.8100000000000000,10227.3500000000000000,412379.9400000000000000,48,23.9898305084745763,20.4,31.3,0,4.4898305084745763,4.18653011,12.2
23/03/2017,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,8116.2583333333333333,6245.5200000000000000,9066.8600000000000000,389580.4000000000000000,48,20.3819672131147541,18.6,22.8,0,0.8819672131147541,2.50910664,6
24/03/2017,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,7882.9295833333333333,6159.1200000000000000,8742.0200000000000000,378380.6200000000000000,48,19.7924242424242424,18.1,23.3,0,0.2924242424242424,0.805052578,14.4
25/03/2017,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,7377.3316666666666667,5974.3800000000000000,8157.9500000000000000,354111.9200000000000000,48,20.8916666666666667,17.8,25.2,0,1.3916666666666667,1.09885466,12.7
26/03/2017,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,7435.1841666666666667,6002.3500000000000000,8833.6000000000000000,356888.8400000000000000,48,22.2104166666666667,17,28.5,0,2.7104166666666667,0.12073984,19.9
27/03/2017,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,8340.2668750000000000,6066.9500000000000000,9975.2100000000000000,400332.8100000000000000,48,21.1409836065573770,16.5,27.7,0,1.6409836065573770,1.34897327,19.9
28/03/2017,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,8315.2889583333333333,6460.2100000000000000,9305.2700000000000000,399133.8700000000000000,48,21.7958333333333333,20.4,23.3,0,2.2958333333333333,0.052455671,6.8
29/03/2017,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,8890.1839583333333333,6280.7400000000000000,11000.3300000000000000,426728.8300000000000000,48,25.0081632653061224,21.3,31.6,0,5.5081632653061224,8.38227749,17.5
30/03/2017,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,8313.9393750000000000,6625.5600000000000000,9542.1400000000000000,399069.0900000000000000,48,19.9104477611940299,15.1,24.7,0,0.4104477611940299,12.330821,2.5
31/03/2017,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,7592.9050000000000000,6018.3800000000000000,8385.9900000000000000,364459.4400000000000000,48,18.1187500000000000,14.4,21.3,0,0,0.048893001,18.6
1/04/2017,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6980.2281250000000000,5882.0800000000000000,7697.3300000000000000,335050.9500000000000000,48,19.1583333333333333,12.8,24.6,0,0,0.094974205,17.7
2/04/2017,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6891.3663043478260870,5568.1400000000000000,8211.9100000000000000,317002.8500000000000000,46,18.2333333333333333,15.1,20.8,0,0,0.540734529,8.9
3/04/2017,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,7629.8139583333333333,5776.9700000000000000,9134.0800000000000000,366231.0700000000000000,48,15.7256410256410256,14,19.5,1.2743589743589744,0,0.659381926,6.9
4/04/2017,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,7700.9952083333333333,5951.4300000000000000,9090.8500000000000000,369647.7700000000000000,48,16.4200000000000000,14,21.3,0.5800000000000000,0,0.021173665,15.1
5/04/2017,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,7662.2370833333333333,5978.4100000000000000,8899.5700000000000000,367787.3800000000000000,48,16.6120000000000000,12.1,21.8,0.3880000000000000,0,0.345072925,16.6
6/04/2017,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,7691.8108333333333333,6017.5300000000000000,8980.0900000000000000,369206.9200000000000000,48,16.3812500000000000,10.9,23,0.6187500000000000,0,0.632320821,15.7
7/04/2017,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,7667.1560416666666667,6046.5400000000000000,8697.3200000000000000,368023.4900000000000000,48,16.9940000000000000,10.2,23.6,0.006,0,0.059471957,16.8
8/04/2017,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,7079.2460416666666667,5888.5100000000000000,8244.2800000000000000,339803.8100000000000000,48,18.4708333333333333,12.3,24.9,0,0,1.44298208,16.4
9/04/2017,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6854.0525000000000000,5641.0000000000000000,8376.2700000000000000,328994.5200000000000000,48,18.4298245614035088,12.3,27.2,0,0,4.13203621,16.9
10/04/2017,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,7463.0831250000000000,5488.7700000000000000,9131.4400000000000000,358227.9900000000000000,48,13.9000000000000000,10.4,17.4,3.1000000000000000,0,2.19413948,10.8
11/04/2017,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,7644.1629166666666667,6005.6100000000000000,8980.2000000000000000,366919.8200000000000000,48,17.6854166666666667,12,23,0,0,0.377020329,11.2
12/04/2017,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,7651.3377083333333333,5966.4500000000000000,8977.3400000000000000,367264.2100000000000000,48,17.6172413793103448,15,21.9,0,0,0.223593429,11.9
13/04/2017,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,7588.9231250000000000,6068.6200000000000000,8664.8700000000000000,364268.3100000000000000,48,17.4240740740740741,14.7,21.8,0,0,0.040149201,14.8
14/04/2017,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,6701.3137500000000000,5801.8300000000000000,7784.1500000000000000,321663.0600000000000000,48,16.5333333333333333,11,23.6,0.4666666666666667,0,0.168986872,16.8
15/04/2017,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6731.5264583333333333,5628.6800000000000000,7893.2300000000000000,323113.2700000000000000,48,16.7057692307692308,11.1,23.3,0.2942307692307692,0,0.109665759,15.9
16/04/2017,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6563.9381250000000000,5575.0300000000000000,7773.3400000000000000,315069.0300000000000000,48,17.0035714285714286,11.3,25.9,0,0,0.181284502,15.6
17/04/2017,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,6763.4906250000000000,5524.9200000000000000,8257.8400000000000000,324647.5500000000000000,48,17.4833333333333333,12.1,23.7,0,0,0.185319781,14.2
18/04/2017,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,7530.7600000000000000,5741.1400000000000000,8905.5200000000000000,361476.4800000000000000,48,18.2120000000000000,13.4,24.3,0,0,0.217038468,15.3
19/04/2017,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,7586.3008333333333333,5856.3300000000000000,8958.1400000000000000,364142.4400000000000000,48,17.0759259259259259,10.8,22.8,0,0,0.678354263,11.9
20/04/2017,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,7607.8391666666666667,5951.4100000000000000,8917.2300000000000000,365176.2800000000000000,48,17.3345454545454545,13,23.8,0,0,6.57335806,13.8
21/04/2017,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,7579.6710416666666667,5962.3000000000000000,8748.5600000000000000,363824.2100000000000000,48,18.1145833333333333,11.7,25.4,0,0,4.63991594,12.5
22/04/2017,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,7077.9125000000000000,5840.1500000000000000,8152.0300000000000000,339739.8000000000000000,48,19.0145833333333333,15.5,24,0,0,2.14597845,11.4
23/04/2017,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6734.0783333333333333,5600.3000000000000000,8118.1900000000000000,323235.7600000000000000,48,18.1000000000000000,13.7,26.1,0,0,0.231177583,14.6
24/04/2017,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,7430.5104166666666667,5757.4400000000000000,8901.2200000000000000,356664.5000000000000000,48,18.8640000000000000,13.2,25.1,0,0,5.70985842,15
25/04/2017,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,6892.6845833333333333,5738.8100000000000000,8182.6700000000000000,330848.8600000000000000,48,20.0760000000000000,15.3,27.2,0,0.5760000000000000,9.63887787,7.6
26/04/2017,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,7591.2800000000000000,5549.4900000000000000,9235.1000000000000000,364381.4400000000000000,48,17.5264150943396226,13.3,23.8,0,0,3.56354737,13
27/04/2017,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,7834.7802083333333333,6040.1100000000000000,9418.1200000000000000,376069.4500000000000000,48,15.0625000000000000,11.4,18.6,1.9375000000000000,0,1.24288869,13.8
28/04/2017,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,7850.8108333333333333,6235.5300000000000000,9143.6100000000000000,376838.9200000000000000,48,13.6833333333333333,9.3,19.6,3.3166666666666667,0,0.148275539,14.6
29/04/2017,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,7264.3006250000000000,6068.0700000000000000,8445.8700000000000000,348686.4300000000000000,48,14.2640000000000000,8.4,21.3,2.7360000000000000,0,0.157842606,14.5
30/04/2017,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,7013.0770833333333333,5767.1900000000000000,8585.6200000000000000,336627.7000000000000000,48,15.9395833333333333,11,21.2,1.0604166666666667,0,0.242519602,13.7
1/05/2017,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,7615.1737500000000000,5771.5700000000000000,9192.0300000000000000,365528.3400000000000000,48,15.9454545454545455,9.4,24.4,1.0545454545454545,0,0.135942042,14
2/05/2017,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,7814.3041666666666667,6025.5100000000000000,9229.7500000000000000,375086.6000000000000000,48,16.3860000000000000,10.3,22.3,0.6140000000000000,0,0.571797192,12.6
3/05/2017,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,7964.2758333333333333,6190.2200000000000000,9561.9900000000000000,382285.2400000000000000,48,15.3673076923076923,13.2,18.2,1.6326923076923077,0,0.638626814,7.6
4/05/2017,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,8050.1635416666666667,6242.9000000000000000,9537.3200000000000000,386407.8500000000000000,48,14.9145833333333333,9.3,19.3,2.0854166666666667,0,0.095873073,8.3
5/05/2017,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,7866.1275000000000000,6259.9900000000000000,9159.4300000000000000,377574.1200000000000000,48,15.8500000000000000,9.7,22.5,1.1500000000000000,0,0.239585787,12.8
6/05/2017,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,7242.2381250000000000,5965.1600000000000000,8467.0000000000000000,347627.4300000000000000,48,16.0200000000000000,8.8,24.9,0.9800000000000000,0,0.419805408,13.2
7/05/2017,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,7141.8027083333333333,5817.0400000000000000,8897.3700000000000000,342806.5300000000000000,48,13.5816666666666667,9,20.8,3.4183333333333333,0,0.185561761,13.5
8/05/2017,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,8114.7189583333333333,6176.2200000000000000,9950.5100000000000000,389506.5100000000000000,48,12.7291666666666667,8.4,17.9,4.2708333333333333,0,0.569414675,13.3
