datetime, avg_next_24h, min_next_24h, max_next_24h, hd_next_24h, cd_next_24h
2018-10-10 14:01:00,14.5737500000000000,13.00,16.80,2.4262500000000000,0
2018-10-10 14:04:00,14.5721518987341772,13.00,16.80,2.4278481012658228,0
2018-10-10 14:26:00,14.5769230769230769,13.00,16.80,2.4230769230769231,0
2018-10-10 14:30:00,14.5974358974358974,13.00,16.80,2.4025641025641026,0
2018-10-10 14:39:00,14.5974358974358974,13.00,16.80,2.4025641025641026,0
2018-10-10 14:43:00,14.5922077922077922,13.00,16.80,2.4077922077922078,0
2018-10-10 15:00:00,14.6155844155844156,13.00,16.80,2.3844155844155844,0
2018-10-10 15:04:00,14.6118421052631579,13.00,16.80,2.3881578947368421,0
2018-10-10 15:11:00,14.6173333333333333,13.00,16.80,2.3826666666666667,0
2018-10-10 15:30:00,14.6426666666666667,13.00,16.80,2.3573333333333333,0
2018-10-10 15:33:00,14.6445945945945946,13.00,16.80,2.3554054054054054,0
2018-10-10 15:38:00,14.6479452054794521,13.00,16.80,2.3520547945205479,0
2018-10-10 15:43:00,14.6527777777777778,13.00,16.80,2.3472222222222222,0
2018-10-10 15:50:00,14.6492957746478873,13.00,16.80,2.3507042253521127,0
2018-10-10 15:52:00,14.6571428571428571,13.00,16.80,2.3428571428571429,0
2018-10-10 16:00:00,14.6900000000000000,13.00,16.80,2.3100000000000000,0
2018-10-10 16:08:00,14.6985507246376812,13.00,16.80,2.3014492753623188,0
2018-10-10 16:11:00,14.7044117647058824,13.00,16.80,2.2955882352941176,0
2018-10-10 16:30:00,14.7161764705882353,13.00,16.80,2.2838235294117647,0
2018-10-10 16:38:00,14.7119402985074627,13.00,16.80,2.2880597014925373,0
2018-10-10 16:50:00,14.7181818181818182,13.00,16.80,2.2818181818181818,0
2018-10-10 17:00:00,14.7287878787878788,13.00,16.80,2.2712121212121212,0
2018-10-10 17:08:00,14.7215384615384615,13.00,16.80,2.2784615384615385,0
2018-10-10 17:30:00,14.6848484848484848,13.00,16.80,2.3151515151515152,0
2018-10-10 18:00:00,14.6161764705882353,13.00,16.80,2.3838235294117647,0
2018-10-10 18:30:00,14.5514285714285714,13.00,16.80,2.4485714285714286,0
2018-10-10 19:00:00,14.4916666666666667,12.80,16.80,2.5083333333333333,0
2018-10-10 19:30:00,14.4763888888888889,12.80,16.80,2.5236111111111111,0
2018-10-10 20:00:00,14.4465753424657534,12.80,16.80,2.5534246575342466,0
2018-10-10 20:30:00,14.4410958904109589,12.80,16.80,2.5589041095890411,0
2018-10-10 21:00:00,14.4202702702702703,12.80,16.80,2.5797297297297297,0
2018-10-10 21:30:00,14.3538461538461538,12.80,16.80,2.6461538461538462,0
2018-10-10 22:00:00,14.3265822784810127,12.80,16.80,2.6734177215189873,0
2018-10-10 22:30:00,14.2530120481927711,12.80,16.80,2.7469879518072289,0
2018-10-10 23:00:00,14.2142857142857143,12.80,16.80,2.7857142857142857,0
2018-10-10 23:30:00,14.1755813953488372,12.80,16.80,2.8244186046511628,0
2018-10-11 00:00:00,14.1261363636363636,12.80,16.80,2.8738636363636364,0
2018-10-11 00:27:00,14.1068181818181818,12.50,16.80,2.8931818181818182,0
2018-10-11 00:30:00,14.0875000000000000,12.10,16.80,2.9125000000000000,0
2018-10-11 01:00:00,14.0704545454545455,12.10,16.80,2.9295454545454545,0
2018-10-11 01:30:00,14.0426966292134831,12.10,16.80,2.9573033707865169,0
2018-10-11 02:00:00,14.0000000000000000,12.10,16.80,3.0000000000000000,0
2018-10-11 02:30:00,13.9627659574468085,12.10,16.80,3.0372340425531915,0
2018-10-11 03:00:00,13.9281250000000000,12.10,16.80,3.0718750000000000,0
2018-10-11 03:30:00,13.9061855670103093,12.10,16.80,3.0938144329896907,0
2018-10-11 04:00:00,13.8877551020408163,12.10,16.80,3.1122448979591837,0
2018-10-11 04:30:00,13.8816326530612245,12.10,16.80,3.1183673469387755,0
2018-10-11 05:00:00,13.8714285714285714,12.10,16.80,3.1285714285714286,0
2018-10-11 05:17:00,13.8752577319587629,12.10,16.80,3.1247422680412371,0
2018-10-11 05:30:00,13.8731958762886598,12.10,16.80,3.1268041237113402,0
2018-10-11 05:35:00,13.8822916666666667,12.10,16.80,3.1177083333333333,0
2018-10-11 06:00:00,13.8701030927835052,12.10,16.80,3.1298969072164948,0
2018-10-11 06:17:00,13.8628865979381443,12.10,16.80,3.1371134020618557,0
2018-10-11 06:30:00,13.8581632653061224,12.10,16.80,3.1418367346938776,0
2018-10-11 06:35:00,13.8577319587628866,12.10,16.80,3.1422680412371134,0
2018-10-11 07:00:00,13.8430000000000000,12.10,16.80,3.1570000000000000,0
2018-10-11 07:30:00,13.8386138613861386,12.10,16.80,3.1613861386138614,0
2018-10-11 08:00:00,13.8269230769230769,12.10,16.80,3.1730769230769231,0
2018-10-11 08:17:00,13.8152380952380952,12.10,16.80,3.1847619047619048,0
2018-10-11 08:30:00,13.8047619047619048,12.10,16.80,3.1952380952380952,0
2018-10-11 09:00:00,13.7952830188679245,12.10,16.80,3.2047169811320755,0
2018-10-11 09:17:00,13.7869158878504673,12.10,16.80,3.2130841121495327,0
2018-10-11 09:30:00,13.7850467289719626,12.10,16.80,3.2149532710280374,0
2018-10-11 10:00:00,13.7870370370370370,12.10,16.80,3.2129629629629630,0
2018-10-11 10:03:00,13.7775700934579439,12.10,16.80,3.2224299065420561,0
2018-10-11 10:30:00,13.7851851851851852,12.10,16.80,3.2148148148148148,0
2018-10-11 10:37:00,13.7870370370370370,12.10,16.80,3.2129629629629630,0
2018-10-11 11:00:00,13.8036697247706422,12.10,16.80,3.1963302752293578,0
2018-10-11 11:03:00,13.7870370370370370,12.10,16.80,3.2129629629629630,0
2018-10-11 11:20:00,13.7879629629629630,12.10,16.80,3.2120370370370370,0
2018-10-11 11:30:00,13.7842592592592593,12.10,16.80,3.2157407407407407,0
2018-10-11 11:37:00,13.7719626168224299,12.10,16.80,3.2280373831775701,0
2018-10-11 12:00:00,13.7869158878504673,12.10,16.80,3.2130841121495327,0
2018-10-11 12:20:00,13.7632075471698113,12.10,16.80,3.2367924528301887,0
2018-10-11 12:30:00,13.7632075471698113,12.10,16.80,3.2367924528301887,0
2018-10-11 13:00:00,13.7603773584905660,12.10,16.70,3.2396226415094340,0
2018-10-11 13:30:00,13.7632075471698113,12.10,16.70,3.2367924528301887,0
2018-10-11 13:39:00,13.7371428571428571,12.10,16.70,3.2628571428571429,0
2018-10-11 13:56:00,13.7269230769230769,12.10,16.70,3.2730769230769231,0
2018-10-11 14:00:00,13.7278846153846154,12.10,16.70,3.2721153846153846,0
2018-10-11 14:30:00,13.7259615384615385,12.10,16.70,3.2740384615384615,0
2018-10-11 14:39:00,13.7019417475728155,12.10,16.70,3.2980582524271845,0
2018-10-11 15:00:00,13.7145631067961165,12.10,16.70,3.2854368932038835,0
2018-10-11 15:30:00,13.7067961165048544,12.10,16.70,3.2932038834951456,0
2018-10-11 16:00:00,13.7009708737864078,12.10,16.70,3.2990291262135922,0
2018-10-11 16:30:00,13.6864077669902913,12.10,16.70,3.3135922330097087,0
2018-10-11 17:00:00,13.6766990291262136,12.10,16.70,3.3233009708737864,0
2018-10-11 17:12:00,13.6656862745098039,12.10,16.70,3.3343137254901961,0
2018-10-11 17:30:00,13.6725490196078431,12.10,16.70,3.3274509803921569,0
2018-10-11 17:35:00,13.6762376237623762,12.10,16.70,3.3237623762376238,0
2018-10-11 17:57:00,13.6800000000000000,12.10,16.70,3.3200000000000000,0
2018-10-11 18:00:00,13.6910000000000000,12.10,16.70,3.3090000000000000,0
2018-10-11 18:12:00,13.6939393939393939,12.10,16.70,3.3060606060606061,0
2018-10-11 18:28:00,13.6979591836734694,12.10,16.70,3.3020408163265306,0
2018-10-11 18:30:00,13.7040816326530612,12.10,16.70,3.2959183673469388,0
2018-10-11 18:35:00,13.7103092783505155,12.10,16.70,3.2896907216494845,0
2018-10-11 18:47:00,13.7145833333333333,12.10,16.70,3.2854166666666667,0
2018-10-11 19:00:00,13.7250000000000000,12.10,16.70,3.2750000000000000,0
2018-10-11 19:30:00,13.7479166666666667,12.10,16.70,3.2520833333333333,0
2018-10-11 19:47:00,13.7463157894736842,12.10,16.70,3.2536842105263158,0
2018-10-11 20:00:00,13.7621052631578947,12.10,16.70,3.2378947368421053,0
2018-10-11 20:30:00,13.7652631578947368,12.10,16.70,3.2347368421052632,0
2018-10-11 20:49:00,13.7627659574468085,12.10,16.70,3.2372340425531915,0
2018-10-11 21:00:00,13.7670212765957447,12.10,16.70,3.2329787234042553,0
2018-10-11 21:04:00,13.7698924731182796,12.10,16.70,3.2301075268817204,0
2018-10-11 21:09:00,13.7717391304347826,12.10,16.70,3.2282608695652174,0
2018-10-11 21:20:00,13.7747252747252747,12.10,16.70,3.2252747252747253,0
2018-10-11 21:27:00,13.7788888888888889,12.10,16.70,3.2211111111111111,0
2018-10-11 21:30:00,13.7833333333333333,12.10,16.70,3.2166666666666667,0
2018-10-11 21:49:00,13.7898876404494382,12.10,16.70,3.2101123595505618,0
2018-10-11 22:00:00,13.7853932584269663,12.10,16.70,3.2146067415730337,0
2018-10-11 22:01:00,13.7954545454545455,12.10,16.70,3.2045454545454545,0
2018-10-11 22:09:00,13.8057471264367816,12.10,16.70,3.1942528735632184,0
2018-10-11 22:17:00,13.8093023255813953,12.10,16.70,3.1906976744186047,0
2018-10-11 22:20:00,13.8176470588235294,12.10,16.70,3.1823529411764706,0
2018-10-11 22:30:00,13.8094117647058824,12.10,16.70,3.1905882352941176,0
2018-10-11 22:44:00,13.8202380952380952,12.10,16.70,3.1797619047619048,0
2018-10-11 23:00:00,13.8154761904761905,12.10,16.70,3.1845238095238095,0
2018-10-11 23:01:00,13.8265060240963855,12.10,16.70,3.1734939759036145,0
2018-10-11 23:17:00,13.8378048780487805,12.10,16.70,3.1621951219512195,0
2018-10-11 23:30:00,13.8304878048780488,12.10,16.70,3.1695121951219512,0
2018-10-11 23:44:00,13.8280487804878049,12.10,16.70,3.1719512195121951,0
2018-10-11 23:54:00,13.8395061728395062,12.10,16.70,3.1604938271604938,0
2018-10-12 00:00:00,13.8370370370370370,12.10,16.70,3.1629629629629630,0
2018-10-12 00:12:00,13.8345679012345679,12.10,16.70,3.1654320987654321,0
2018-10-12 00:30:00,13.8358024691358025,12.10,16.70,3.1641975308641975,0
2018-10-12 01:00:00,13.8219512195121951,12.10,16.70,3.1780487804878049,0
2018-10-12 01:12:00,13.8268292682926829,12.10,16.70,3.1731707317073171,0
2018-10-12 01:30:00,13.8207317073170732,12.10,16.70,3.1792682926829268,0
2018-10-12 01:34:00,13.8308641975308642,12.10,16.70,3.1691358024691358,0
2018-10-12 01:35:00,13.8400000000000000,12.10,16.70,3.1600000000000000,0
2018-10-12 01:56:00,13.8493670886075949,12.10,16.70,3.1506329113924051,0
2018-10-12 02:00:00,13.8379746835443038,12.10,16.70,3.1620253164556962,0
2018-10-12 02:12:00,13.8474358974358974,12.10,16.70,3.1525641025641026,0
2018-10-12 02:16:00,13.8610389610389610,12.10,16.70,3.1389610389610390,0
2018-10-12 02:30:00,13.8493506493506494,12.10,16.70,3.1506493506493506,0
2018-10-12 02:31:00,13.8618421052631579,12.10,16.70,3.1381578947368421,0
2018-10-12 02:35:00,13.8746666666666667,12.10,16.70,3.1253333333333333,0
2018-10-12 03:00:00,13.8600000000000000,12.00,16.70,3.1400000000000000,0
2018-10-12 03:16:00,13.8729729729729730,12.00,16.70,3.1270270270270270,0
2018-10-12 03:30:00,13.8567567567567568,11.90,16.70,3.1432432432432432,0
2018-10-12 03:31:00,13.8739726027397260,11.90,16.70,3.1260273972602740,0
2018-10-12 04:00:00,13.8520547945205479,11.30,16.70,3.1479452054794521,0
2018-10-12 04:30:00,13.8410958904109589,11.30,16.70,3.1589041095890411,0
2018-10-12 05:00:00,13.8246575342465753,11.30,16.70,3.1753424657534247,0
2018-10-12 05:30:00,13.7662162162162162,11.20,16.70,3.2337837837837838,0
2018-10-12 05:40:00,13.6986666666666667,10.70,16.70,3.3013333333333333,0
2018-10-12 06:00:00,13.6746666666666667,10.70,16.70,3.3253333333333333,0
2018-10-12 06:04:00,13.6837837837837838,10.70,16.70,3.3162162162162162,0
2018-10-12 06:29:00,13.6648648648648649,10.70,16.70,3.3351351351351351,0
2018-10-12 06:30:00,13.6472972972972973,10.70,16.70,3.3527027027027027,0
2018-10-12 06:40:00,13.6135135135135135,10.70,16.70,3.3864864864864865,0
2018-10-12 06:47:00,13.6246575342465753,10.70,16.70,3.3753424657534247,0
2018-10-12 06:53:00,13.6277777777777778,10.70,16.70,3.3722222222222222,0
2018-10-12 07:00:00,13.6222222222222222,10.70,16.70,3.3777777777777778,0
2018-10-12 07:04:00,13.6239436619718310,10.70,16.70,3.3760563380281690,0
2018-10-12 07:30:00,13.6408450704225352,10.70,16.70,3.3591549295774648,0
2018-10-12 07:45:00,13.6371428571428571,10.70,16.70,3.3628571428571429,0
2018-10-12 07:47:00,13.6376811594202899,10.70,16.70,3.3623188405797101,0
2018-10-12 07:48:00,13.6411764705882353,10.70,16.70,3.3588235294117647,0
2018-10-12 08:00:00,13.6691176470588235,10.70,16.70,3.3308823529411765,0
2018-10-12 08:04:00,13.6671641791044776,10.70,16.70,3.3328358208955224,0
2018-10-12 08:14:00,13.6636363636363636,10.70,16.70,3.3363636363636364,0
2018-10-12 08:30:00,13.6954545454545455,10.70,16.70,3.3045454545454545,0
2018-10-12 08:48:00,13.6953846153846154,10.70,16.70,3.3046153846153846,0
2018-10-12 09:00:00,13.7584615384615385,10.70,17.70,3.2415384615384615,0
2018-10-12 09:04:00,13.7593750000000000,10.70,17.70,3.2406250000000000,0
2018-10-12 09:14:00,13.7571428571428571,10.70,17.70,3.2428571428571429,0
2018-10-12 09:30:00,13.8285714285714286,10.70,18.40,3.1714285714285714,0
2018-10-12 09:34:00,13.8161290322580645,10.70,18.40,3.1838709677419355,0
2018-10-12 10:00:00,13.8677419354838710,10.70,18.40,3.1322580645161290,0
2018-10-12 10:10:00,13.8377049180327869,10.70,18.40,3.1622950819672131,0
2018-10-12 10:30:00,13.9065573770491803,10.70,19.00,3.0934426229508197,0
2018-10-12 10:34:00,13.8966666666666667,10.70,19.00,3.1033333333333333,0
2018-10-12 10:57:00,13.8813559322033898,10.70,19.00,3.1186440677966102,0
2018-10-12 11:00:00,13.9406779661016949,10.70,19.00,3.0593220338983051,0
2018-10-12 11:10:00,13.9172413793103448,10.70,19.00,3.0827586206896552,0
2018-10-12 11:30:00,13.9931034482758621,10.70,19.20,3.0068965517241379,0
2018-10-12 12:00:00,14.0448275862068966,10.70,19.30,2.9551724137931034,0
2018-10-12 12:30:00,14.1051724137931034,10.70,20.00,2.8948275862068966,0
2018-10-12 13:00:00,14.1465517241379310,10.70,20.00,2.8534482758620690,0
2018-10-12 13:30:00,14.1896551724137931,10.70,20.00,2.8103448275862069,0
2018-10-12 14:00:00,14.2379310344827586,10.70,20.00,2.7620689655172414,0
2018-10-12 14:30:00,14.3152542372881356,10.70,20.00,2.6847457627118644,0
2018-10-12 15:00:00,14.4100000000000000,10.70,20.00,2.5900000000000000,0
2018-10-12 15:30:00,14.5032258064516129,10.70,20.00,2.4967741935483871,0
2018-10-12 16:00:00,14.5777777777777778,10.70,20.00,2.4222222222222222,0
2018-10-12 16:30:00,14.6343750000000000,10.70,20.00,2.3656250000000000,0
2018-10-12 17:00:00,14.6781250000000000,10.70,20.00,2.3218750000000000,0
2018-10-12 17:30:00,14.7296875000000000,10.70,20.00,2.2703125000000000,0
2018-10-12 18:00:00,14.7781250000000000,10.70,20.00,2.2218750000000000,0
2018-10-12 18:30:00,14.8140625000000000,10.70,20.00,2.1859375000000000,0
2018-10-12 19:00:00,14.8531250000000000,10.70,20.00,2.1468750000000000,0
2018-10-12 19:30:00,14.8843750000000000,10.70,20.00,2.1156250000000000,0
2018-10-12 20:00:00,14.9015625000000000,10.70,20.00,2.0984375000000000,0
2018-10-12 20:30:00,14.9421875000000000,10.70,20.00,2.0578125000000000,0
2018-10-12 21:00:00,14.9656250000000000,10.70,20.00,2.0343750000000000,0
2018-10-12 21:30:00,14.9937500000000000,10.70,20.00,2.0062500000000000,0
2018-10-12 22:00:00,15.0312500000000000,10.70,20.00,1.9687500000000000,0
2018-10-12 22:30:00,15.1061538461538462,10.70,20.00,1.8938461538461538,0
2018-10-12 23:00:00,15.1523076923076923,10.70,20.00,1.8476923076923077,0
2018-10-12 23:30:00,15.2000000000000000,10.70,20.00,1.8000000000000000,0
2018-10-12 23:40:00,15.2421875000000000,10.70,20.00,1.7578125000000000,0
2018-10-13 00:00:00,15.2843750000000000,10.70,20.00,1.7156250000000000,0
2018-10-13 00:01:00,15.3269841269841270,10.70,20.00,1.6730158730158730,0
2018-10-13 00:30:00,15.3666666666666667,10.70,20.00,1.6333333333333333,0
2018-10-13 00:40:00,15.4112903225806452,10.70,20.00,1.5887096774193548,0
2018-10-13 01:00:00,15.4483870967741935,10.70,20.00,1.5516129032258065,0
2018-10-13 01:01:00,15.5032786885245902,10.70,20.00,1.4967213114754098,0
2018-10-13 01:30:00,15.5426229508196721,10.70,20.00,1.4573770491803279,0
2018-10-13 02:00:00,15.5698412698412698,10.70,20.00,1.4301587301587302,0
2018-10-13 02:30:00,15.6158730158730159,10.70,20.00,1.3841269841269841,0
2018-10-13 03:00:00,15.6384615384615385,10.70,20.00,1.3615384615384615,0
2018-10-13 03:30:00,15.6727272727272727,10.70,20.00,1.3272727272727273,0
2018-10-13 04:00:00,15.7000000000000000,10.70,20.00,1.3000000000000000,0
2018-10-13 04:30:00,15.7371428571428571,10.70,20.00,1.2628571428571429,0
2018-10-13 05:00:00,15.7638888888888889,10.70,20.00,1.2361111111111111,0
2018-10-13 05:21:00,15.8125000000000000,10.70,20.00,1.1875000000000000,0
2018-10-13 05:30:00,15.8708333333333333,10.70,20.00,1.1291666666666667,0
2018-10-13 05:36:00,15.9366197183098592,10.70,20.00,1.0633802816901408,0
2018-10-13 05:40:00,15.9957746478873239,10.70,20.00,1.0042253521126761,0
2018-10-13 06:00:00,16.0591549295774648,10.70,20.00,0.9408450704225352,0
2018-10-13 06:21:00,16.1314285714285714,10.70,20.00,0.8685714285714286,0
2018-10-13 06:30:00,16.1788732394366197,10.70,20.00,0.8211267605633803,0
2018-10-13 06:40:00,16.2400000000000000,10.70,20.00,0.7600000000000000,0
2018-10-13 07:00:00,16.3169014084507042,13.10,20.00,0.6830985915492958,0
2018-10-13 07:30:00,16.3746478873239437,14.30,20.00,0.6253521126760563,0
2018-10-13 08:00:00,16.4166666666666667,14.90,20.00,0.5833333333333333,0
2018-10-13 08:30:00,16.4583333333333333,14.90,20.00,0.5416666666666667,0
2018-10-13 09:00:00,16.5027777777777778,14.90,20.00,0.4972222222222222,0
2018-10-13 09:30:00,16.5222222222222222,14.90,20.00,0.4777777777777778,0
2018-10-13 10:00:00,16.5416666666666667,14.90,20.00,0.4583333333333333,0
2018-10-13 10:30:00,16.5652777777777778,14.90,20.00,0.4347222222222222,0
2018-10-13 11:00:00,16.5847222222222222,14.90,20.40,0.4152777777777778,0
2018-10-13 11:30:00,16.6125000000000000,14.90,20.70,0.3875000000000000,0
2018-10-13 12:00:00,16.6375000000000000,14.90,21.00,0.3625000000000000,0
2018-10-13 12:30:00,16.6541666666666667,14.90,21.00,0.3458333333333333,0
2018-10-13 13:00:00,16.6597222222222222,14.90,21.00,0.3402777777777778,0
2018-10-13 13:30:00,16.6763888888888889,14.90,21.00,0.3236111111111111,0
2018-10-13 14:00:00,16.6861111111111111,14.90,21.00,0.3138888888888889,0
2018-10-13 14:18:00,16.6492957746478873,14.90,21.00,0.3507042253521127,0
2018-10-13 14:30:00,16.6901408450704225,14.90,21.00,0.3098591549295775,0
2018-10-13 14:39:00,16.6771428571428571,14.90,21.00,0.3228571428571429,0
2018-10-13 15:00:00,16.7000000000000000,14.90,21.00,0.3000000000000000,0
2018-10-13 15:09:00,16.6811594202898551,14.90,21.00,0.3188405797101449,0
2018-10-13 15:18:00,16.6823529411764706,14.90,21.00,0.3176470588235294,0
2018-10-13 15:30:00,16.7176470588235294,14.90,21.00,0.2823529411764706,0
2018-10-13 15:39:00,16.7149253731343284,14.90,21.00,0.2850746268656716,0
2018-10-13 16:00:00,16.7373134328358209,14.90,21.00,0.2626865671641791,0
2018-10-13 16:09:00,16.7303030303030303,14.90,21.00,0.2696969696969697,0
2018-10-13 16:30:00,16.7696969696969697,14.90,21.00,0.2303030303030303,0
2018-10-13 17:00:00,16.7833333333333333,14.90,21.00,0.2166666666666667,0
2018-10-13 17:30:00,16.7970588235294118,14.90,21.00,0.2029411764705882,0
2018-10-13 18:00:00,16.7840579710144928,14.90,21.00,0.2159420289855072,0
2018-10-13 18:30:00,16.7929577464788732,14.90,21.00,0.2070422535211268,0
2018-10-13 19:00:00,16.8000000000000000,14.90,21.00,0.2000000000000000,0
2018-10-13 19:30:00,16.8082191780821918,14.90,21.00,0.1917808219178082,0
2018-10-13 20:00:00,16.8120000000000000,14.90,21.00,0.1880000000000000,0
2018-10-13 20:30:00,16.8118421052631579,14.90,21.00,0.1881578947368421,0
2018-10-13 21:00:00,16.7987179487179487,14.90,21.00,0.2012820512820513,0
2018-10-13 21:30:00,16.7740740740740741,14.90,21.00,0.2259259259259259,0
2018-10-13 22:00:00,16.7658536585365854,14.90,21.00,0.2341463414634146,0
2018-10-13 22:27:00,16.7658536585365854,14.90,21.00,0.2341463414634146,0
2018-10-13 22:30:00,16.7512195121951220,14.90,21.00,0.2487804878048780,0
2018-10-13 23:00:00,16.7204819277108434,14.80,21.00,0.2795180722891566,0
2018-10-13 23:30:00,16.7084337349397590,14.70,21.00,0.2915662650602410,0
2018-10-14 00:00:00,16.6750000000000000,14.70,21.00,0.3250000000000000,0
2018-10-14 00:30:00,16.6220930232558140,14.70,21.00,0.3779069767441860,0
2018-10-14 01:00:00,16.5942528735632184,14.60,21.00,0.4057471264367816,0
2018-10-14 01:30:00,16.5772727272727273,14.60,21.00,0.4227272727272727,0
2018-10-14 01:35:00,16.5795454545454545,14.60,21.00,0.4204545454545455,0
2018-10-14 01:37:00,16.5977011494252874,14.60,21.00,0.4022988505747126,0
2018-10-14 02:00:00,16.5806818181818182,14.60,21.00,0.4193181818181818,0
2018-10-14 02:30:00,16.5344444444444444,14.40,21.00,0.4655555555555556,0
2018-10-14 02:37:00,16.5355555555555556,14.40,21.00,0.4644444444444444,0
2018-10-14 02:44:00,16.5528089887640449,14.40,21.00,0.4471910112359551,0
2018-10-14 03:00:00,16.5471910112359551,14.40,21.00,0.4528089887640449,0
2018-10-14 03:15:00,16.5277777777777778,14.40,21.00,0.4722222222222222,0
2018-10-14 03:30:00,16.5043956043956044,14.40,21.00,0.4956043956043956,0
2018-10-14 03:44:00,16.5222222222222222,14.40,21.00,0.4777777777777778,0
2018-10-14 03:46:00,16.5393258426966292,14.40,21.00,0.4606741573033708,0
2018-10-14 04:00:00,16.5166666666666667,14.40,21.00,0.4833333333333333,0
2018-10-14 04:11:00,16.5325842696629213,14.40,21.00,0.4674157303370787,0
2018-10-14 04:15:00,16.5477272727272727,14.40,21.00,0.4522727272727273,0
2018-10-14 04:30:00,16.5431818181818182,14.40,21.00,0.4568181818181818,0
2018-10-14 04:37:00,16.5597701149425287,14.40,21.00,0.4402298850574713,0
2018-10-14 04:46:00,16.5779069767441860,14.40,21.00,0.4220930232558140,0
2018-10-14 05:00:00,16.5402298850574713,13.90,21.00,0.4597701149425287,0
2018-10-14 05:11:00,16.5558139534883721,13.90,21.00,0.4441860465116279,0
2018-10-14 05:30:00,16.5430232558139535,13.90,21.00,0.4569767441860465,0
